year_latest,agency_ori_9,agency_ori_7,ori_group,larger_city
2016,NY0530000,NY05300,9B,False
2016,NY0532000,NY05320,6,False
2016,NY0532100,NY05321,7,False
2016,NY0532200,NY05322,7,False
2016,NY0532300,NY05323,7,False
2016,NY0532400,NY05324,6,False
2016,NY0532500,NY05325,7,False
2016,NY0540000,NY05400,9B,False
2016,NY0540100,NY05401,4,False
2016,NY0542000,NY05420,7,False
2016,NY0542100,NY05421,7,False
2016,NY0542200,NY05422,7,False
2016,NY0542400,NY05424,7,False
2016,NY0542500,NY05425,6,False
2016,NY0549000,NY05490,7,False
2016,NY0550000,NY05500,9B,False
2016,NY0550100,NY05501,5,False
2016,NY0550200,NY05502,6,False
2016,NY0550300,NY05503,7,False
2016,NY0552200,NY05522,6,False
2016,NY0552400,NY05524,6,False
2016,NY0552600,NY05526,6,False
2016,NY0552700,NY05527,5,False
2016,NY0555600,NY05556,5,False
2016,NY0555800,NY05558,6,False
2016,NY0555900,NY05559,7,False
2016,NY0556100,NY05561,5,False
2016,NY0556600,NY05566,6,False
2016,NY0558000,NY05580,5,False
2016,NY0558100,NY05581,6,False
2016,NY0559100,NY05591,6,False
2016,NY0559500,NY05595,5,False
2016,NY0559600,NY05596,6,False
2016,NY0559700,NY05597,6,False
2016,NY0559800,NY05598,7,False
2016,NY0559900,NY05599,5,False
2016,NY0560000,NY05600,9B,False
2016,NY0560100,NY05601,5,False
2016,NY0562000,NY05620,7,False
2016,NY0565000,NY05650,7,False
2016,NY0565300,NY05653,7,False
2016,NY0565600,NY05656,6,False
2016,NY0565700,NY05657,4,False
2016,NY0570000,NY05700,9B,False
2016,NY0572100,NY05721,7,False
2016,NY0572200,NY05722,7,False
2016,NY0572400,NY05724,6,False
2016,NY0572500,NY05725,7,False
2016,NY0572600,NY05726,6,False
2016,NY0572700,NY05727,7,False
2016,NY0572800,NY05728,6,False
2016,NY0580000,NY05800,9B,False
2016,NY0582000,NY05820,6,False
2016,NY0582100,NY05821,7,False
2016,NY0582200,NY05822,7,False
2016,NY0582300,NY05823,7,False
2016,NY0582500,NY05825,6,False
2016,NY0582800,NY05828,7,False
2016,NY0582900,NY05829,7,False
2016,NY0583000,NY05830,6,False
2016,NY0585000,NY05850,7,False
2016,NY0585500,NY05855,7,False
2016,NY0586200,NY05862,6,False
2016,NY0590000,NY05900,9B,False
2016,NY0590100,NY05901,5,False
2016,NY0590200,NY05902,3,False
2016,NY0590300,NY05903,3,False
2016,NY0590400,NY05904,3,False
2016,NY0590500,NY05905,4,False
2016,NY0590600,NY05906,4,False
2016,NY0590700,NY05907,2,True
2016,NY0590800,NY05908,5,False
2016,NY0590900,NY05909,5,False
2016,NY0591000,NY05910,5,False
2016,NY0591100,NY05911,9D,False
2016,NY0592000,NY05920,5,False
2016,NY0592100,NY05921,6,False
2016,NY0592200,NY05922,6,False
2016,NY0592300,NY05923,6,False
2016,NY0592400,NY05924,6,False
2016,NY0592500,NY05925,5,False
2016,NY0592600,NY05926,6,False
2016,NY0592700,NY05927,6,False
2016,NY0592800,NY05928,5,False
2016,NY0592900,NY05929,6,False
2016,NY0593100,NY05931,6,False
2016,NY0593200,NY05932,5,False
2016,NY0593300,NY05933,6,False
2016,NY0593500,NY05935,6,False
2016,NY0593600,NY05936,6,False
2016,NY0593700,NY05937,6,False
2016,NY0593900,NY05939,6,False
2016,NY0594100,NY05941,7,False
2016,NY0595000,NY05950,5,False
2016,NY0595200,NY05952,5,False
2016,NY0595300,NY05953,4,False
2016,NY0595400,NY05954,4,False
2016,NY0595500,NY05955,5,False
2016,NY0595600,NY05956,5,False
2016,NY0595700,NY05957,4,False
2016,NY0595800,NY05958,5,False
2016,NY0595900,NY05959,5,False
2016,NY0596300,NY05963,6,False
2016,NY0596800,NY05968,4,False
2016,NY0597200,NY05972,6,False
2016,NY0597300,NY05973,6,False
2016,NY0597400,NY05974,4,False
2016,NY0597500,NY05975,9D,False
2016,NY0599000,NY05990,9D,False
2016,NY0600000,NY06000,8B,False
2016,NY0602000,NY06020,7,False
2016,NY0602100,NY06021,7,False
2016,NY0602300,NY06023,6,False
2016,NY0602700,NY06027,6,False
2016,NY0609000,NY06090,7,False
2016,NY0610000,NY06100,9C,False
2016,NY0612000,NY06120,6,False
2016,NY0612200,NY06122,7,False
2016,NY0620000,NY06200,9D,False
2016,NY0620700,NY06207,9D,False
2016,NY0627500,NY06275,9D,False
1996,NY1010000,,8D,False
2016,NY112WN00,NY112WN,8D,False
2016,NY1130400,NY11304,9D,False
2016,NY1510300,NY15103,9D,False
2016,NY152WN00,NY152WN,8D,False
2016,NY153WN00,,9D,False
2016,NY154WN00,,9D,False
2016,NY155WN00,NY155WN,9D,False
2016,NY159WN00,NY159WN,9D,False
2016,NY201UN00,NY201UN,7,False
2016,NY201UP00,NY201UP,7,False
2016,NY202UN00,NY202UN,7,False
2016,NY203UN00,NY203UN,7,False
2016,NY206UN00,NY206UN,7,False
2016,NY209UN00,NY209UN,7,False
2016,NY211UC00,NY211UC,7,False
2016,NY212UN00,NY212UN,7,False
2016,NY214UA00,NY214UA,7,False
2016,NY214UB00,NY214UB,7,False
2016,NY214UC00,NY214UC,7,False
2016,NY223UN00,NY223UN,7,False
2016,NY225UN00,NY225UN,7,False
2016,NY226UN00,NY226UN,7,False
2016,NY227UN00,NY227UN,7,False
2016,NY229UN00,NY229UN,7,False
2016,NY230UN00,NY230UN,7,False
2016,NY232UN00,NY232UN,7,False
2016,NY233UE00,NY233UE,7,False
2016,NY233UM00,NY233UM,7,False
2016,NY233US00,NY233US,7,False
2016,NY237UN00,NY237UN,7,False
2016,NY238UN00,NY238UN,7,False
2016,NY241UR00,NY241UR,7,False
2016,NY244UK00,NY244UK,7,False
2016,NY244UP00,NY244UP,7,False
2016,NY247UN00,NY247UN,7,False
2016,NY251UF00,NY251UF,7,False
2016,NY251US00,NY251US,7,False
2016,NY254UC00,NY254UC,7,False
2016,NY254UI00,NY254UI,7,False
2016,NY255UN00,NY255UN,7,False
2016,NY259UN00,NY259UN,7,False
2016,NY262UN00,NY262UN,7,False
2016,NY301SG00,NY301SG,9D,False
2016,NY301SP00,NY301SP,9D,False
2016,NY301ST00,NY301ST,9D,False
2016,NY302SA00,NY302SA,8D,False
2016,NY302SP00,NY302SP,8D,False
2016,NY303SC00,NY303SC,9D,False
2016,NY303SP00,NY303SP,9D,False
2016,NY304SA00,NY304SA,8D,False
2016,NY304SP00,NY304SP,9D,False
2016,NY305SE00,NY305SE,8D,False
2016,NY305SP00,NY305SP,8D,False
2016,NY305ST00,NY305ST,8D,False
2016,NY306SA00,NY306SA,8D,False
2016,NY306SP00,NY306SP,8D,False
2016,NY306ST00,NY306ST,8D,False
2016,NY307SE00,NY307SE,9D,False
2016,NY307SP00,NY307SP,8D,False
2016,NY308SC00,NY308SC,8D,False
2016,NY308SP00,NY308SP,9D,False
2016,NY309SB00,NY309SB,8D,False
2016,NY309SP00,NY309SP,8D,False
2016,NY310SK00,NY310SK,8D,False
2016,NY310SP00,NY310SP,8D,False
2016,NY310ST00,NY310ST,8D,False
2016,NY311SC00,NY311SC,8D,False
2016,NY311SP00,NY311SP,8D,False
2016,NY312SC00,NY312SC,8D,False
2016,NY312SP00,NY312SP,8D,False
2016,NY313SK00,NY313SK,9D,False
2016,NY313SP00,NY313SP,8D,False
2016,NY313ST00,NY313ST,9D,False
2016,NY314SA00,NY314SA,9D,False
2016,NY314SP00,NY314SP,9D,False
2016,NY314ST00,NY314ST,9D,False
2016,NY315SB00,NY315SB,8D,False
2016,NY315SP00,NY315SP,9D,False
2016,NY316SB00,NY316SB,8D,False
2016,NY316SP00,NY316SP,8D,False
2016,NY317SG00,NY317SG,8D,False
2016,NY317SP00,NY317SP,8D,False
2016,NY318SA00,NY318SA,8D,False
2016,NY318SP00,NY318SP,8D,False
2016,NY318ST00,NY318ST,8D,False
2016,NY319SF00,NY319SF,8D,False
2016,NY319SP00,NY319SP,8D,False
2016,NY319ST00,NY319ST,8D,False
2016,NY320SB00,NY320SB,8D,False
2016,NY320SG00,NY320SG,8D,False
2016,NY320SP00,NY320SP,8D,False
2016,NY321SD00,NY321SD,9D,False
2016,NY321SP00,NY321SP,8D,False
2016,NY321ST00,NY321ST,9D,False
2016,NY322SD00,NY322SD,9D,False
2016,NY322SP00,NY322SP,9D,False
2016,NY323SP00,NY323SP,9D,False
2016,NY324SD00,NY324SD,8D,False
2016,NY324SP00,NY324SP,9D,False
2016,NY325SE00,NY325SE,9D,False
2016,NY325SP00,NY325SP,8D,False
2016,NY326SD00,NY326SD,9D,False
2016,NY326SP00,NY326SP,9D,False
2016,NY326ST00,NY326ST,9D,False
2016,NY327SE00,NY327SE,9D,False
2016,NY327SP00,NY327SP,9D,False
2016,NY327ST00,NY327ST,9D,False
2016,NY328SG00,NY328SG,8D,False
2016,NY328SP00,NY328SP,9D,False
2016,NY328ST00,NY328ST,8D,False
2016,NY329SL00,NY329SL,9D,False
2016,NY329SP00,NY329SP,8D,False
2016,NY329SS00,NY329SS,9D,False
2016,NY330SP00,NY330SP,9D,False
2016,NY330SS00,NY330SS,9D,False
2016,NY331SA00,NY331SA,9D,False
2016,NY331SP00,NY331SP,9D,False
2016,NY331ST00,NY331ST,9D,False
2016,NY332SD00,NY332SD,9D,False
2016,NY332SP00,NY332SP,9D,False
2016,NY332ST00,NY332ST,9D,False
2016,NY333SD00,NY333SD,9D,False
2016,NY333SP00,NY333SP,9D,False
2016,NY333ST00,NY333ST,9D,False
2016,NY334SE00,NY334SE,9D,False
2016,NY334SP00,NY334SP,9D,False
2016,NY334ST00,NY334ST,9D,False
2016,NY335SF00,NY335SF,9D,False
2016,NY335SP00,NY335SP,9D,False
2016,NY335ST00,NY335ST,9D,False
2016,NY336SA00,NY336SA,9D,False
2016,NY336SP00,NY336SP,9D,False
2016,NY336ST00,NY336ST,9D,False
2016,NY337SD00,NY337SD,9D,False
2016,NY337SP00,NY337SP,9D,False
2016,NY337ST00,NY337ST,9D,False
2016,NY338SC00,NY338SC,8D,False
2016,NY338SP00,NY338SP,9D,False
2016,NY339SK00,NY339SK,9D,False
2016,NY339SP00,NY339SP,8D,False
2016,NY339ST00,NY339ST,9D,False
2016,NY340SP00,NY340SP,9D,False
2016,NY341SG00,NY341SG,9D,False
2016,NY341SP00,NY341SP,9D,False
2016,NY341ST00,NY341ST,9D,False
2016,NY342SP00,NY342SP,9D,False
2016,NY343SF00,NY343SF,9D,False
2016,NY343SP00,NY343SP,9D,False
2016,NY343ST00,NY343ST,9D,False
2016,NY344SB00,NY344SB,8D,False
2016,NY344SP00,NY344SP,9D,False
2016,NY345SG00,NY345SG,9D,False
2016,NY345SP00,NY345SP,8D,False
2016,NY345ST00,NY345ST,9D,False
2016,NY346SG00,NY346SG,9D,False
2016,NY346SP00,NY346SP,9D,False
2016,NY346ST00,NY346ST,9D,False
2016,NY347SG00,NY347SG,9D,False
2016,NY347SP00,NY347SP,9D,False
2016,NY348SE00,NY348SE,8D,False
2016,NY348SP00,NY348SP,9D,False
2016,NY349SE00,NY349SE,8D,False
2016,NY349SP00,NY349SP,8D,False
2016,NY349ST00,NY349ST,8D,False
2016,NY350SE00,NY350SE,8D,False
2016,NY350SP00,NY350SP,8D,False
2016,NY351SK00,NY351SK,9D,False
2016,NY351SL00,NY351SL,9D,False
2016,NY351SP00,NY351SP,8D,False
2016,NY352SF00,NY352SF,8D,False
2016,NY352SP00,NY352SP,9D,False
2016,NY353SC00,NY353SC,9D,False
2016,NY353SP00,NY353SP,8D,False
2016,NY354SC00,NY354SC,9D,False
2016,NY354SP00,NY354SP,9D,False
2016,NY355SF00,NY355SF,9D,False
2016,NY355SP00,NY355SP,9D,False
2016,NY355ST00,NY355ST,9D,False
2016,NY356SG00,NY356SG,9D,False
2016,NY356SP00,NY356SP,9D,False
2016,NY357SG00,NY357SG,9D,False
2016,NY357SP00,NY357SP,9D,False
2016,NY357ST00,NY357ST,9D,False
2016,NY358SE00,NY358SE,9D,False
2016,NY358SP00,NY358SP,9D,False
2016,NY358ST00,NY358ST,9D,False
2016,NY359SK00,NY359SK,9D,False
2016,NY359SP00,NY359SP,9D,False
2016,NY359ST00,NY359ST,9D,False
2016,NY360SA00,NY360SA,8D,False
2016,NY360SP00,NY360SP,9D,False
2016,NY361SE00,NY361SE,9D,False
2016,NY361SP00,NY361SP,8D,False
2016,NY362SP00,NY362SP,9D,False
2016,NY401PS00,NY401PS,9D,False
2016,NY402PA00,NY402PA,8D,False
2016,NY403PC00,NY403PC,9D,False
2016,NY404PA00,NY404PA,8D,False
2016,NY405PF00,NY405PF,8D,False
2016,NY406PA00,NY406PA,8D,False
2016,NY407PF00,NY407PF,9D,False
2016,NY408PC00,NY408PC,8D,False
2016,NY409PI00,NY409PI,8D,False
2016,NY410PT00,NY410PT,8D,False
2016,NY411PC00,NY411PC,8D,False
2016,NY412PC00,NY412PC,8D,False
2016,NY413PT00,NY413PT,9D,False
2016,NY414PN00,NY414PN,9D,False
2016,NY416PI00,NY416PI,8D,False
2016,NY417PS00,NY417PS,8D,False
2016,NY418PG00,NY418PG,8D,False
2016,NY419PS00,NY419PS,8D,False
2016,NY421PC00,NY421PC,9D,False
2016,NY422PI00,NY422PI,9D,False
2016,NY423PB00,NY423PB,9D,False
2016,NY424PI00,NY424PI,8D,False
2016,NY425PG00,NY425PG,9D,False
2016,NY426PC00,NY426PC,9D,False
2016,NY427PG00,NY427PG,9D,False
2016,NY428PS00,NY428PS,8D,False
2016,NY429PL00,NY429PL,9D,False
2016,NY430PB00,NY430PB,9D,False
2016,NY431PN00,NY431PN,9D,False
2016,NY432PC00,NY432PC,9D,False
2016,NY433PC00,NY433PC,9D,False
2016,NY433PR00,NY433PR,9D,False
2016,NY434PF00,NY434PF,9D,False
2016,NY435PP00,NY435PP,9D,False
2016,NY436PG00,NY436PG,9D,False
2016,NY437PC00,NY437PC,9D,False
2016,NY438PC00,NY438PC,8D,False
2016,NY439PT00,NY439PT,9D,False
2016,NY440PB00,NY440PB,9D,False
2016,NY441PS00,NY441PS,9D,False
2016,NY442PB00,NY442PB,9D,False
2016,NY443PP00,NY443PP,9D,False
2016,NY444PI00,NY444PI,8D,False
2016,NY445PS00,NY445PS,9D,False
2016,NY446PS00,NY446PS,9D,False
2016,NY447PS00,NY447PS,9D,False
2016,NY448PF00,NY448PF,8D,False
2016,NY449PF00,NY449PF,8D,False
2016,NY450PF00,NY450PF,8D,False
2016,NY451PL00,NY451PL,9D,False
2016,NY451PR00,NY451PR,9D,False
2016,NY452PP00,NY452PP,8D,False
2016,NY453PF00,NY453PF,9D,False
2016,NY454PF00,NY454PF,9D,False
2016,NY455PP00,NY455PP,9D,False
2016,NY457PS00,NY457PS,9D,False
2016,NY458PF00,NY458PF,9D,False
2016,NY459PT00,NY459PT,9D,False
2016,NY460PG00,NY460PG,8D,False
2016,NY461PF00,NY461PF,9D,False
2016,NY462PB00,NY462PB,9D,False
2016,NY501RB00,NY501RB,9D,False
2016,NY501RC00,NY501RC,9D,False
2016,NY501RD00,NY501RD,9D,False
2016,NY501RM00,NY501RM,9D,False
2016,NY501RX00,NY501RX,9E,False
2016,NY502RC00,NY502RC,8D,False
2016,NY502RD00,NY502RD,8D,False
2016,NY503RC00,NY503RC,9D,False
2016,NY503RD00,NY503RD,9D,False
2016,NY504RC00,NY504RC,8D,False
2016,NY504RX00,NY504RX,8E,False
2016,NY505RC00,NY505RC,8D,False
2016,NY505RM00,NY505RM,8D,False
2016,NY505RX00,NY505RX,8E,False
2016,NY506RC00,NY506RC,8D,False
2016,NY506RM00,NY506RM,8D,False
2016,NY506RN00,NY506RN,8D,False
2016,NY506RX00,NY506RX,8E,False
2016,NY507RC00,NY507RC,9D,False
2016,NY507RD00,NY507RD,9D,False
2016,NY507RP00,NY507RP,9D,False
2016,NY508RC00,NY508RC,8D,False
2016,NY508RD00,NY508RD,8D,False
2016,NY509RD00,NY509RD,8D,False
2016,NY510RC00,NY510RC,8D,False
2016,NY510RM00,NY510RM,8D,False
2016,NY510RX00,NY510RX,8E,False
2016,NY511RC00,NY511RC,8D,False
2016,NY512RC00,NY512RC,8D,False
2016,NY512RD00,NY512RD,8D,False
2016,NY513RC00,NY513RC,9D,False
2016,NY513RM00,NY513RM,9D,False
2016,NY513RX00,NY513RX,9E,False
2016,NY514RC00,NY514RC,9D,False
2016,NY514RD00,NY514RD,9D,False
2016,NY514RM00,NY514RM,9D,False
2016,NY514RN00,NY514RN,9D,False
2016,NY514RP00,NY514RP,9D,False
2016,NY514RX00,NY514RX,9E,False
2016,NY515RD00,NY515RD,8D,False
2016,NY515RM00,NY515RM,8D,False
2016,NY516RC00,NY516RC,8D,False
2016,NY518RC00,NY518RC,8D,False
2016,NY518RD00,NY518RD,8D,False
2016,NY518RX00,NY518RX,8E,False
2016,NY519RC00,NY519RC,8D,False
2016,NY519RX00,NY519RX,8E,False
2016,NY520RD00,NY520RD,8D,False
2016,NY521RC00,NY521RC,9D,False
2016,NY521RM00,NY521RM,9D,False
2016,NY521RX00,NY521RX,9E,False
2016,NY522RC00,NY522RC,9D,False
2016,NY522RX00,NY522RX,9E,False
2016,NY523RC00,NY523RC,9D,False
2016,NY523RL00,NY523RL,9D,False
2016,NY524RC00,NY524RC,8D,False
2016,NY525RC00,NY525RC,9D,False
2016,NY525RD00,NY525RD,9D,False
2016,NY526RC00,NY526RC,9D,False
2016,NY526RM00,NY526RM,9D,False
2016,NY526RX00,NY526RX,9E,False
2016,NY527RC00,NY527RC,9D,False
2016,NY527RM00,NY527RM,9D,False
2016,NY527RX00,NY527RX,9E,False
2016,NY528RC00,NY528RC,8D,False
2016,NY528RM00,NY528RM,8D,False
2016,NY528RX00,NY528RX,8E,False
2016,NY529RL00,NY529RL,9D,False
2016,NY530RC00,NY530RC,9D,False
2016,NY530RL00,NY530RL,9D,False
2016,NY531RC00,NY531RC,9D,False
2016,NY531RD00,NY531RD,9D,False
2016,NY531RM00,NY531RM,9D,False
2016,NY531RX00,NY531RX,9E,False
2016,NY532RC00,NY532RC,9D,False
2016,NY532RM00,NY532RM,9D,False
2016,NY532RX00,NY532RX,9E,False
2016,NY533RC00,NY533RC,9D,False
2016,NY533RM00,NY533RM,9D,False
2016,NY533RX00,NY533RX,9E,False
2016,NY534RC00,NY534RC,9D,False
2016,NY534RP00,NY534RP,9D,False
2016,NY534RX00,NY534RX,9E,False
2016,NY535RA00,NY535RA,9D,False
2016,NY535RB00,NY535RB,9D,False
2016,NY535RC00,NY535RC,9D,False
2016,NY535RX00,NY535RX,9E,False
2016,NY536RC00,NY536RC,9D,False
2016,NY536RM00,NY536RM,9D,False
2016,NY536RX00,NY536RX,9E,False
2016,NY537RC00,NY537RC,9D,False
2016,NY537RX00,NY537RX,9E,False
2016,NY538RD00,NY538RD,8D,False
2016,NY539RC00,NY539RC,9D,False
2016,NY539RM00,NY539RM,9D,False
2016,NY540RC00,NY540RC,9D,False
2016,NY540RL00,NY540RL,9D,False
2016,NY540RX00,NY540RX,9E,False
2016,NY541RC00,NY541RC,9D,False
2016,NY541RM00,NY541RM,9D,False
2016,NY541RX00,NY541RX,9E,False
2016,NY543RA00,NY543RA,9D,False
2016,NY543RB00,NY543RB,9D,False
2016,NY543RC00,NY543RC,9D,False
2016,NY543RX00,NY543RX,9E,False
2016,NY544RC00,NY544RC,8D,False
2016,NY544RX00,NY544RX,8E,False
2016,NY545RD00,NY545RD,9D,False
2016,NY545RM00,NY545RM,9D,False
2016,NY546RC00,NY546RC,9D,False
2016,NY546RD00,NY546RD,9D,False
2016,NY546RM00,NY546RM,9D,False
2016,NY546RX00,NY546RX,9E,False
2016,NY547RD00,NY547RD,9D,False
2016,NY548RC00,NY548RC,8D,False
2016,NY548RP00,NY548RP,8D,False
2016,NY549RC00,NY549RC,8D,False
2016,NY549RX00,NY549RX,8E,False
2016,NY550RC00,NY550RC,8D,False
2016,NY550RD00,NY550RD,8D,False
2016,NY550RP00,NY550RP,8D,False
2016,NY551RL00,NY551RL,9D,False
2016,NY552RC00,NY552RC,8D,False
2016,NY553RC00,NY553RC,9D,False
2016,NY553RD00,NY553RD,9D,False
2016,NY554RC00,NY554RC,9D,False
2016,NY555RB00,NY555RB,9D,False
2016,NY555RC00,NY555RC,9D,False
2016,NY555RX00,NY555RX,9E,False
2016,NY556RD00,NY556RD,9D,False
2016,NY556RM00,NY556RM,9D,False
2016,NY557RD00,NY557RD,9D,False
2016,NY557RM00,NY557RM,9D,False
2016,NY558RC00,NY558RC,9D,False
2016,NY558RM00,NY558RM,9D,False
2016,NY558RX00,NY558RX,9E,False
2016,NY559RC00,NY559RC,9D,False
2016,NY559RM00,NY559RM,9D,False
2016,NY559RX00,NY559RX,9E,False
2016,NY560RC00,NY560RC,8D,False
2016,NY560RD00,NY560RD,8D,False
2016,NY561RC00,NY561RC,9D,False
2016,NY562RC00,NY562RC,9D,False
2016,NY562RX00,NY562RX,9E,False
2016,NYDI02100,NYDI021,7,False
2016,NYDI02200,NYDI022,7,False
2016,OH0010000,OH00100,8C,False
2016,OH0010100,OH00101,7,False
2016,OH0010200,OH00102,7,False
2016,OH0010300,OH00103,6,False
2016,OH0010600,OH00106,7,False
2016,OH0010700,OH00107,7,False
2016,OH0020000,OH00200,9C,False
2016,OH0020100,OH00201,6,False
2016,OH0020200,OH00202,6,False
2016,OH0020300,OH00203,7,False
2016,OH0020400,OH00204,4,False
2016,OH0020500,OH00205,7,False
2016,OH0020700,OH00207,7,False
2016,OH0021000,OH00210,7,False
2016,OH0021100,OH00211,5,False
2016,OH0021200,OH00212,6,False
2016,OH0021300,OH00213,5,False
2016,OH0021400,OH00214,6,False
2016,OH0021600,OH00216,6,False
2016,OH0021700,OH00217,7,False
2016,OH0021800,OH00218,7,False
2016,OH0030000,OH00300,8B,False
2016,OH0030100,OH00301,5,False
2016,OH0030200,OH00302,6,False
2016,OH0030300,OH00303,7,False
2016,OH0030800,OH00308,7,False
2016,OH0040000,OH00400,8B,False
2016,OH0040100,OH00401,5,False
2016,OH0040200,OH00402,5,False
2016,OH0040300,OH00403,6,False
2016,OH0040400,OH00404,7,False
2016,OH0040500,OH00405,7,False
2016,OH0040600,OH00406,6,False
2016,OH0040700,OH00407,6,False
2016,OH0040800,OH00408,7,False
2016,OH0041000,OH00410,7,False
2016,OH0050000,OH00500,8B,False
2016,OH0050100,OH00501,4,False
2016,OH0050200,OH00502,7,False
2016,OH0050300,OH00503,6,False
2016,OH0050400,OH00504,7,False
2016,OH0050600,OH00506,7,False
2016,OH0050700,OH00507,7,False
2016,OH0050800,OH00508,7,False
2016,OH0051000,OH00510,7,False
2016,OH0051100,OH00511,7,False
2016,OH0051200,OH00512,7,False
2016,OH0060000,OH00600,8C,False
2016,OH0060100,OH00601,6,False
2016,OH0060200,OH00602,6,False
2016,OH0060300,OH00603,7,False
2016,OH0060400,OH00604,7,False
2016,OH0060500,OH00605,6,False
2016,OH0060600,OH00606,6,False
2016,OH0060700,OH00607,7,False
2016,OH0060800,OH00608,7,False
2016,OH0060900,OH00609,7,False
2016,OH0070000,OH00700,9B,False
2016,OH0070100,OH00701,6,False
2016,OH0070200,OH00702,6,False
2016,OH0070300,OH00703,7,False
2016,OH0070400,OH00704,6,False
2016,OH0070500,OH00705,7,False
2016,OH0070600,OH00706,6,False
2016,OH0070700,OH00707,6,False
2016,OH0071100,OH00711,7,False
2016,OH0071300,OH00713,7,False
2016,OH0071600,OH00716,7,False
2016,OH0071800,OH00718,6,False
2016,OH0080000,OH00800,9B,False
2016,OH0080100,OH00801,7,False
2016,OH0080200,OH00802,6,False
2016,OH0080300,,7,False
2016,OH0080400,OH00804,7,False
2016,OH0080600,OH00806,7,False
2016,OH0080700,OH00807,6,False
2016,OH0080800,OH00808,7,False
2016,OH0080900,OH00809,7,False
2016,OH0081300,OH00813,7,False
2016,OH0090000,OH00900,9B,False
2016,OH0090100,OH00901,4,False
2016,OH0090200,OH00902,3,False
2016,OH0090300,OH00903,4,False
2016,OH0090500,OH00905,5,False
2016,OH0090600,OH00906,7,False
2016,OH0090700,OH00907,5,False
2016,OH0090900,OH00909,5,False
2016,OH0091200,OH00912,7,False
2016,OH0091300,OH00913,7,False
2016,OH0091500,OH00915,3,False
2016,OH0091600,OH00916,6,False
2016,OH0091700,OH00917,7,False
2016,OH0091800,OH00918,5,False
2016,OH0091900,OH00919,9D,False
2016,OH0100000,OH01000,9C,False
2016,OH0100100,OH01001,6,False
2016,OH0100200,OH01002,7,False
2016,OH0100300,OH01003,7,False
2016,OH0110000,OH01100,8C,False
2016,OH0110100,OH01101,7,False
2016,OH0110200,OH01102,5,False
2016,OH0110600,OH01106,7,False
2016,OH0120000,OH01200,9B,False
2016,OH0120100,OH01201,6,False
2016,OH0120200,OH01202,3,False
2016,OH0120500,OH01205,7,False
2016,OH0120600,OH01206,7,False
2016,OH0120900,OH01209,7,False
2016,OH0121000,OH01210,7,False
2016,OH0121100,OH01211,7,False
2016,OH0121300,OH01213,6,False
2016,OH0121600,,9D,False
2016,OH0130000,OH01300,9B,False
2016,OH0130100,OH01301,7,False
2016,OH0130200,OH01302,6,False
2016,OH0130300,OH01303,6,False
2016,OH0130400,OH01304,6,False
2016,OH0130600,OH01306,7,False
2016,OH0131000,OH01310,6,False
2016,OH0131100,OH01311,7,False
2016,OH0131200,OH01312,7,False
2016,OH0131300,OH01313,6,False
2016,OH0131400,OH01314,5,False
2016,OH0131500,OH01315,4,False
2016,OH0131600,OH01316,4,False
2016,OH0131700,OH01317,5,False
2016,OH0132200,OH01322,6,False
2016,OH0140000,OH01400,8C,False
2016,OH0140100,OH01401,6,False
2016,OH0140200,OH01402,7,False
2016,OH0140300,OH01403,6,False
2016,OH0140400,OH01404,5,False
2016,OH0150000,OH01500,8B,False
2016,OH0150100,OH01501,6,False
2016,OH0150200,OH01502,5,False
2016,OH0150300,OH01503,6,False
2016,OH0150400,OH01504,7,False
2016,OH0150500,OH01505,6,False
2016,OH0150600,OH01506,5,False
2016,OH0150700,OH01507,7,False
2016,OH0150800,OH01508,6,False
2016,OH0151000,OH01510,7,False
2016,OH0151300,OH01513,7,False
2016,OH0151400,OH01514,6,False
2016,OH0151500,OH01515,6,False
2016,OH0151600,OH01516,6,False
2016,OH0151900,OH01519,6,False
2016,OH0152000,,6,False
